20008::Thiru Kadhalan (1989) [Tamil]::War
39191::Namma Jeevitham (2000) [Malayalam]::Family|Sports
14143::Ek Roshni (2021) [Hindi]::Action|Political
39092::Namma Kadha (2009) [Malayalam]::Family|Social
49608::Ninna Jodi (2019) [Kannada]::Devotional|Historical
3787::Mere Kahani (1991) [Hindi]::Drama|Folk
12014::Mere Ishq (2000) [Hindi]::Horror|Romance|Sports
57026::Jatt Pyaar (2015) [Punjabi]::Musical|Mythology
56189::Aamcha Maitri (2004) [Marathi]::Historical|Romance
40154::Oru Neram (2023) [Malayalam]::Comedy|Drama|Family
50465::Tomar Jibon (2011) [Bengali]::Comedy|Romance
28712::Aayirathil Nanban (2024) [Tamil]::Crime
18424::Dil Mohabbat (2013) [Hindi]::Family
35051::Nenu Cheruvu (1977) [Telugu]::Drama|Folk
39223::Ee Lokam (2025) [Malayalam]::Social
29391::Nuvvu Manasu (1985) [Telugu]::Historical
9135::Main Bandhan (1988) [Hindi]::Action
46404::Ninna Jeevana (2004) [Kannada]::Action|Sports
20456::Thalaiva Kavithai (1980) [Tamil]::Thriller
17640::Mere Safar (2017) [Hindi]::Action|Romance
22477::Aayirathil Vaali (2018) [Tamil]::Comedy|Romance
2478::Kuch Mohabbat (2001) [Hindi]::Action|Mythology
49312::Ninna Sangama (1978) [Kannada]::Comedy|Musical
11495::Mere Mohabbat (2024) [Hindi]::Horror|Musical|Romance
10517::Zindagi Safar (1982) [Hindi]::Documentary|Romance
12787::Zindagi Raaz (1992) [Hindi]::Action|Family
11456::Aaj Bandhan (2023) [Hindi]::Action|Romance
58117::Yaar Gabru (2016) [Punjabi]::Crime|Musical|Thriller
40040::Kali Lokam (1984) [Malayalam]::Documentary|Social|Thriller
34408::Oka Cheruvu (1974) [Telugu]::Comedy|Family
48134::Mana Preethi (2015) [Kannada]::Political
50067::Bondhu Shondhya (2007) [Bengali]::Family|Horror
13063::Ek Dastaan (2019) [Hindi]::Crime|Drama
50846::Shesh Aaloy (2004) [Bengali]::Social|Thriller
34360::Naa Rekkalu (2004) [Telugu]::Comedy|Romance
42587::Oru Sneham (2013) [Malayalam]::Mythology|Thriller
51883::Prothom Kotha (2005) [Bengali]::Action|Drama
19952::Zindagi Zindagi (2012) [Hindi]::Mythology
30415::Naa Prema (1957) [Telugu]::Action|Family
28607::Nenjam Thalaivan (1958) [Tamil]::Action|Comedy
56630::Prema Maitri (2008) [Marathi]::Comedy|Devotional|Political
50484::Prothom Jibon (2007) [Bengali]::Comedy|Romance
41322::Mera Premam (1963) [Malayalam]::Drama|Romance|Thriller
39405::Oru Lokam (1980) [Malayalam]::Family|Mythology
16147::Main Ishq (1960) [Hindi]::Romance|War
31385::Naa Gunde (1995) [Telugu]::Action|Mythology
30560::Nenu Manasu (2017) [Telugu]::Drama
54::Tum Yaadein (2012) [Hindi]::Crime|Musical
22842::Nenjam Kadhalan (2017) [Tamil]::Historical
53963::Shudhu Jibon (2024) [Bengali]::Family|Folk
51711::Bondhu Bristi (2013) [Bengali]::Documentary|Musical
37553::Iddaru Bandham (2003) [Telugu]::Comedy|Drama
21279::Thalaiva Manam (1956) [Tamil]::Historical
27781::Urimai Bhoomi (2010) [Tamil]::Family|Musical
1492::Aaj Yaadein (2015) [Hindi]::Comedy|Documentary|Family
22084::Aayirathil Nanban (2019) [Tamil]::Romance
38478::Ente Premam (2003) [Malayalam]::Mythology
41389::Priya Premam (2014) [Malayalam]::Comedy|Horror
8395::Kuch Safar (2018) [Hindi]::Action|Social
57250::Pyaar Mera (2023) [Punjabi]::Family|Historical
24164::Thamizh Bhoomi (2000) [Tamil]::Political|Thriller
36373::Iddaru Lokam (1972) [Telugu]::Crime
13880::Ek Ishq (1992) [Hindi]::Family|Musical
59134::Tera Pyaar (2014) [Punjabi]::Action|Family
6329::Ishq Raaz (1976) [Hindi]::Comedy|Devotional|Romance
59702::Tera Sardaar (1973) [Punjabi]::Biographical
45224::Krishna Belaku (2010) [Kannada]::Devotional|Social
31315::Prema Rekkalu (2000) [Telugu]::Political|Thriller
38786::Aaru Diwali (2024) [Malayalam]::Romance|Thriller
33640::Oka Premalo (1987) [Telugu]::Romance
57453::Dil Sardar (2018) [Punjabi]::Biographical|Romance
49560::Kannu Preethi (1996) [Kannada]::Comedy|Romance|Social
15588::Pyaar Safar (2022) [Hindi]::Action
3602::Main Ishq (2018) [Hindi]::Comedy|Drama
37442::Raja Premalo (2019) [Telugu]::Drama
28924::Kaadhal Pongal (2014) [Tamil]::Action|Drama|Thriller
3473::Mere Durga Puja (1982) [Hindi]::Romance|Social
58554::Dil Jaan (1998) [Punjabi]::Mythology|Romance
36067::Meeru Premalo (2010) [Telugu]::Drama
14303::Dil Yaadein (2021) [Hindi]::Action|Social
5553::Kuch Safar (1958) [Hindi]::Family|Romance
35129::Prema Gunde (2006) [Telugu]::Crime
55562::Dil Ahe (1965) [Marathi]::Documentary|Thriller
51177::Amar Aaloy (2010) [Bengali]::Devotional|Historical
11380::Dil Kahani (2009) [Hindi]::Action|Drama
6041::Pyaar Kahani (2017) [Hindi]::Comedy|Romance
19980::Pyaar Dastaan (1988) [Hindi]::Action|Drama
848::Main Bandhan (2024) [Hindi]::Comedy
35895::Raja Manasu (1989) [Telugu]::Action|Thriller
59762::Mera Gabru (2019) [Punjabi]::Drama
45820::Hrudaya Preethi (1976) [Kannada]::Comedy|Romance
50072::Ek Kotha (2013) [Bengali]::Drama
38239::Njanum Dinam (2005) [Malayalam]::Crime|Thriller
12030::Aaj Kahani (2018) [Hindi]::Action|Romance
249::Pyaar Zindagi (2024) [Hindi]::Family|War
34182::Mana Katha (2007) [Telugu]::Drama|Romance
16715::Kuch Dastaan (1970) [Hindi]::Action|Social
39803::Mera Lokam (2014) [Malayalam]::Comedy|Musical
15303::Kuch Zindagi (2007) [Hindi]::Devotional|Romance
36034::Naa Manasu (1954) [Telugu]::Comedy|Romance
16871::Main Christmas (2015) [Hindi]::Crime|Political
26280::Kadal Manam (2001) [Tamil]::Folk|War
56209::Tumcha Prem (1980) [Marathi]::Comedy|Family
16825::Ishq Kahani (1989) [Hindi]::Action|Comedy
24100::Mudhal Vaazhkai (2017) [Tamil]::Devotional|Drama|Romance
33830::Iddaru Lokam (1957) [Telugu]::Drama
37591::Nenu Lokam (1995) [Telugu]::Mythology|Romance
55390::Nav Rang (1998) [Marathi]::Family|Thriller
14196::Kuch Bandhan (1991) [Hindi]::Comedy
11488::Zindagi Christmas (2016) [Hindi]::Devotional|Documentary
57716::Tera Mutiyaar (1992) [Punjabi]::Musical|Social
1776::Main Kahani (1954) [Hindi]::Historical|Romance
51234::Tomar Jibon (2017) [Bengali]::Family|Romance|Sports
40996::Aaru Sneham (2018) [Malayalam]::Action|Drama|Sports
23146::Aayirathil Vaali (2021) [Tamil]::Action|Comedy|Horror
49463::Ninna Ranga (2024) [Kannada]::Action|Family
31085::Raja Rahasyam (2025) [Telugu]::Comedy|Family
31715::Naa Prema (1978) [Telugu]::Family
47389::Surya Geethe (2015) [Kannada]::Romance|Thriller
59944::Zindagi Sardar (1958) [Punjabi]::Documentary|Musical
10727::Ek Roshni (2015) [Hindi]::Thriller
14617::Zindagi Bandhan (2025) [Hindi]::Action|Comedy
41311::Njanum Premam (1982) [Malayalam]::Mythology|War
42945::Ente Lokam (1991) [Malayalam]::Social
51857::Shudhu Shondhya (1989) [Bengali]::Thriller
5233::Main Zindagi (1957) [Hindi]::Drama|Romance
7645::Ishq Durga Puja (1976) [Hindi]::Action|Comedy|Family
57122::Yaar Jaan (2017) [Punjabi]::Drama|Thriller
41136::Kali Lokam (1977) [Malayalam]::Comedy|Drama
25650::Nenjam Bhoomi (1967) [Tamil]::Folk
54939::Prema Khel (1984) [Marathi]::Thriller
44715::Hrudaya Habba (2001) [Kannada]::Devotional|Family|Social
8467::Kuch Durga Puja (1965) [Hindi]::Comedy|Drama|Political
16891::Zindagi Yaadein (1963) [Hindi]::Folk
45430::Ninna Preethi (1968) [Kannada]::Art House|Comedy|Thriller
31720::Naa Premalo (1994) [Telugu]::Sports
28490::Mudhal Neram (2020) [Tamil]::Historical|War
27307::Thiru Bhoomi (2025) [Tamil]::Action|Romance
23032::Kaadhal Vaali (2011) [Tamil]::Drama|Family
9177::Pyaar Zindagi (2019) [Hindi]::Devotional|Musical|Political
46645::Jeeva Jeevana (2012) [Kannada]::Action|Comedy
15356::Pyaar Kahani (2023) [Hindi]::Drama|Thriller
7890::Zindagi Bandhan (2008) [Hindi]::Action|Folk
27403::Urimai Vaazhkai (1997) [Tamil]::Family|Romance
44203::Mana Jodi (2013) [Kannada]::Musical
7602::Kuch Mohabbat (2022) [Hindi]::Drama
24258::Thiru Manam (2018) [Tamil]::Sports
35729::Mana Lokam (2003) [Telugu]::Family|Thriller
39990::Mera Dinam (1994) [Malayalam]::Drama|War
14417::Dil Raaz (1997) [Hindi]::Comedy
29454::Mana Rahasyam (2002) [Telugu]::Romance|Thriller
15027::Zindagi Raaz (1980) [Hindi]::Crime|Political|Romance
20147::Kadal Bhoomi (1982) [Tamil]::Romance|Sports
2083::Kuch Ishq (2000) [Hindi]::Historical|Romance
50226::Shesh Raat (1959) [Bengali]::Action|Family|Musical
14054::Ishq Baisakhi (2014) [Hindi]::Comedy|Devotional
18296::Main Safar (2024) [Hindi]::Thriller
18583::Pyaar Zindagi (2017) [Hindi]::Devotional|Musical
58974::Singh Mutiyaar (2004) [Punjabi]::Romance|Thriller
56411::Prema Maitri (2021) [Marathi]::Drama|Political|Thriller
59336::Dil Dil (2010) [Punjabi]::Comedy|Drama
42322::Njanum Jeevitham (1986) [Malayalam]::Documentary|Thriller
48321::Hrudaya Geethe (2024) [Kannada]::Comedy|Horror
24333::Urimai Neram (1957) [Tamil]::Action|Social
32822::Prema Rahasyam (1982) [Telugu]::Romance
50746::Tomar Shondhya (1970) [Bengali]::Action|Mythology
33281::Adavi Prema (2021) [Telugu]::Musical|Romance
139::Mere Zindagi (2023) [Hindi]::Action|Family|Romance
14779::Dil Raaz (2002) [Hindi]::Musical
14260::Ek Mohabbat (2015) [Hindi]::Drama|Folk
1561::Zindagi Zindagi (2022) [Hindi]::Devotional|Family
26382::Mudhal Vaali (1991) [Tamil]::Comedy|Mythology
22334::Mudhal Kadhal (1985) [Tamil]::Action
30489::Adavi Lokam (1978) [Telugu]::Drama|War
8080::Ishq Ganesh Chaturthi (1984) [Hindi]::Drama|Musical
47619::Kannu Habba (2021) [Kannada]::Romance
52431::Ek Raat (2019) [Bengali]::Drama|Political|Social
675::Aaj Bandhan (1971) [Hindi]::Comedy|Social
49281::Krishna Eid (1975) [Kannada]::Historical|Musical
49491::Ninna Jodi (1960) [Kannada]::Drama|Political|Social
46542::Nanna Jodi (1969) [Kannada]::Devotional|Musical|Political
49902::Jeeva Jodi (2001) [Kannada]::Crime|Family|Historical
39089::Aaru Mazha (1988) [Malayalam]::Action|Crime|Drama
54329::Nav Vishwas (2017) [Marathi]::Devotional|Social|War
54317::Aamcha Maitri (1990) [Marathi]::Musical|Romance
42878::Namma Veedu (1996) [Malayalam]::Romance|Thriller
2192::Dil Kahani (1958) [Hindi]::Action|Comedy
37667::Iddaru Katha (2000) [Telugu]::Drama|War
59310::Singh Gabru (2020) [Punjabi]::Comedy|Mythology
7971::Aaj Zindagi (1958) [Hindi]::Action|Romance|Thriller
763::Mere Kahani (2020) [Hindi]::Action|Political
48422::Krishna Jodi (1995) [Kannada]::Drama|Horror
1430::Ek Dastaan (2023) [Hindi]::Historical|Social|Thriller
50525::Shesh Bhalobasha (1990) [Bengali]::Comedy|Sports
35776::Iddaru Premalo (2014) [Telugu]::Family
26376::Kannu Kavithai (1959) [Tamil]::Social|Thriller
26250::Urimai Nanban (2003) [Tamil]::Action|Social
10589::Dil Roshni (2016) [Hindi]::Drama|Social|War
53452::Shudhu Golpo (1992) [Bengali]::Comedy|Family
32692::Meeru Katha (2022) [Telugu]::Biographical|Thriller
3828::Mere Ishq (2000) [Hindi]::Crime|Thriller
59754::Yaar Diwali (1951) [Punjabi]::Musical|Mythology
51::Ek Ishq (1977) [Hindi]::Drama|Sports
40343::Kali Dinam (1962) [Malayalam]::Drama|Thriller
39270::Namma Kadha (2009) [Malayalam]::Art House|Devotional
2686::Zindagi Diwali (1968) [Hindi]::Comedy|Drama|Romance
58908::Tera Jaan (2015) [Punjabi]::Action|Drama|Thriller
42828::Mera Lokam (2020) [Malayalam]::Biographical|Drama
17444::Ishq Yaadein (2003) [Hindi]::Drama|Thriller
53339::Amar Raat (2001) [Bengali]::Romance|Social
19393::Mere Ishq (2005) [Hindi]::Action|Comedy
26084::Kannu Nanban (1994) [Tamil]::Action|Romance
18770::Kuch Ishq (2006) [Hindi]::Political
32363::Raja Katha (1983) [Telugu]::Comedy|Musical
45365::Kannu Kanasu (2009) [Kannada]::Devotional|Thriller
11217::Pyaar Ishq (1971) [Hindi]::Crime|Mythology
19468::Main Bandhan (1975) [Hindi]::Action
23650::Kannu Kadhalan (2015) [Tamil]::Drama|Mythology
39378::Ee Neram (2011) [Malayalam]::Action|Thriller
44631::Gelathi Habba (1968) [Kannada]::Family|Sports
59124::Pyaar Yaari (1986) [Punjabi]::Devotional|Drama|War
11916::Kuch Roshni (1994) [Hindi]::Musical
22569::Nenjam Kadhalan (2002) [Tamil]::Musical|Political
6389::Pyaar Yaadein (2000) [Hindi]::Comedy|Devotional|Family
34374::Raja Bandham (2016) [Telugu]::Action|Folk
48413::Jeeva Ranga (2025) [Kannada]::Comedy|Romance
24689::Thiru Kadhalan (1994) [Tamil]::Historical|Sports
3344::Aaj Safar (1952) [Hindi]::Drama|Social
14694::Tum Mohabbat (1953) [Hindi]::Action|Romance
3518::Kuch Ishq (1974) [Hindi]::Romance|Thriller
41334::Oru Jeevitham (1956) [Malayalam]::Historical|Romance
23587::Mudhal Nanban (1968) [Tamil]::Musical|Social
3443::Ishq Dastaan (2015) [Hindi]::Drama|Family
23398::Nenjam Vaazhkai (2001) [Tamil]::Family|Social
5936::Ishq Raaz (2009) [Hindi]::Comedy|Mythology|Romance
38812::Mera Premam (2019) [Malayalam]::Social
46483::Ninna Geethe (2000) [Kannada]::Sports|Thriller
45011::Mana Ranga (1986) [Kannada]::Social
19894::Zindagi Zindagi (1999) [Hindi]::Folk|War
18155::Pyaar Kahani (1961) [Hindi]::Action|Romance
49088::Prema Habba (1991) [Kannada]::Drama
48139::Mana Habba (2022) [Kannada]::Family|Romance
15571::Aaj Mohabbat (2025) [Hindi]::Romance|Social
52718::Jibon Golpo (2016) [Bengali]::Historical|Romance
47535::Hrudaya Sangama (2023) [Kannada]::Action|Drama
47046::Jeeva Ranga (1956) [Kannada]::Romance|Social
58179::Dil Yaari (2017) [Punjabi]::Comedy|Historical
47141::Mana Kathe (1972) [Kannada]::Drama|Historical
24629::Thiru Neram (2025) [Tamil]::Drama|Social
57769::Jatt Sardar (1997) [Punjabi]::Drama|Thriller
28612::Kadal Kadhalan (2024) [Tamil]::Action|Thriller
39526::Ente Veedu (1977) [Malayalam]::Devotional|Family
27297::Kaadhal Manam (2011) [Tamil]::Musical|Political
17643::Mere Raaz (2005) [Hindi]::Drama|Historical
13627::Kuch Raaz (2018) [Hindi]::Action
55742::Ekach Maza (2024) [Marathi]::Action|Romance
20185::Thalaiva Manam (1956) [Tamil]::Thriller
41711::Ente Kadha (2019) [Malayalam]::Drama|Mythology
37742::Meeru Rekkalu (2016) [Telugu]::Drama|Family
3628::Ek Ishq (2019) [Hindi]::Drama|Political
12751::Pyaar Mohabbat (1987) [Hindi]::Romance
16094::Pyaar Yaadein (2013) [Hindi]::Documentary|Drama
21171::Thamizh Kavithai (2007) [Tamil]::Historical|Social|Thriller
12779::Tum Mohabbat (2001) [Hindi]::Political|War
30947::Prema Premalo (2002) [Telugu]::Horror|Musical
17560::Ishq Bandhan (1960) [Hindi]::Drama|Thriller
26231::Thamizh Kadhal (2021) [Tamil]::Action|Musical
29582::Iddaru Gunde (2019) [Telugu]::Folk
27538::Thamizh Nanban (1996) [Tamil]::Sports
13397::Tum Yaadein (2021) [Hindi]::Social
7549::Dil Zindagi (2004) [Hindi]::Comedy|Social
26446::Thalaiva Vaali (2025) [Tamil]::Devotional|War
31505::Oka Prema (2023) [Telugu]::Comedy|Historical
55230::Sukh Vishwas (1992) [Marathi]::Social|War
56827::Jiv Prem (1973) [Marathi]::Mythology|Thriller
19901::Main Kahani (2002) [Hindi]::Drama
33443::Mana Prema (2000) [Telugu]::Documentary
29395::Prema Lokam (2005) [Telugu]::Drama|Musical
30508::Adavi Katha (2025) [Telugu]::Documentary
31792::Prema Lokam (1997) [Telugu]::Romance
17::Pyaar Zindagi (1988) [Hindi]::Musical
37664::Nuvvu Manasu (1968) [Telugu]::Comedy|Historical|Horror
54052::Aamcha Maza (1976) [Marathi]::War
52829::Shudhu Jibon (2018) [Bengali]::Action|Art House|Thriller
21545::Kannu Kadhal (2023) [Tamil]::Drama|Historical|Social
3011::Kuch Roshni (2005) [Hindi]::Drama
25677::Kannu Nanban (2016) [Tamil]::Drama
28540::Aayirathil Vaazhkai (2015) [Tamil]::Musical|Romance|War
38476::Ee Samayam (1989) [Malayalam]::Drama|Romance
24826::Kaadhal Holi (2006) [Tamil]::Action
37853::Raja Manasu (1951) [Telugu]::Drama
22044::Urimai Manam (2008) [Tamil]::Family|Social
48093::Mana Ranga (1981) [Kannada]::Drama
59897::Munde Dil (2010) [Punjabi]::Action
24645::Kaadhal Manam (2014) [Tamil]::Horror|Mythology
3541::Kuch Safar (1952) [Hindi]::Historical|Musical
44997::Hrudaya Belaku (1964) [Kannada]::Crime|War
19847::Dil Safar (1978) [Hindi]::Drama|Musical
10759::Kuch Dastaan (1986) [Hindi]::Family
16421::Zindagi Ishq (2024) [Hindi]::Sports|Thriller
58779::Munde Sardar (2020) [Punjabi]::Romance
35959::Meeru Rahasyam (2002) [Telugu]::Comedy|Romance|War
38895::Mera Neram (2019) [Malayalam]::Sports|Thriller
55921::Dil Dhaga (2011) [Marathi]::Comedy|Drama
24793::Kannu Neram (2024) [Tamil]::Drama|Social|Thriller
22643::Thiru Manam (1965) [Tamil]::Biographical|Family
45267::Kannu Kanasu (2010) [Kannada]::Family|Thriller
59634::Zindagi Mera (1987) [Punjabi]::Action|Devotional
50355::Tomar Bristi (2014) [Bengali]::Drama|Musical
32635::Adavi Premalo (2004) [Telugu]::Comedy|Family
4719::Aaj Raaz (2015) [Hindi]::Drama
888::Dil Christmas (1994) [Hindi]::Drama|Folk
55710::Sukh Vishwas (1974) [Marathi]::Social|War
17951::Tum Bandhan (2017) [Hindi]::Drama|Thriller
13286::Pyaar Safar (2007) [Hindi]::Historical|Social
29962::Mana Rahasyam (1984) [Telugu]::Social|Thriller
46243::Mana Ranga (2023) [Kannada]::Comedy|Devotional
42089::Ente Samayam (1997) [Malayalam]::Devotional
44319::Prema Sangama (2019) [Kannada]::Musical
36945::Adavi Manasu (2022) [Telugu]::Social|War
46708::Surya Pongal (1969) [Kannada]::Action
36112::Nenu Gunde (2019) [Telugu]::Drama|Historical|Romance
29587::Raja Katha (2021) [Telugu]::Comedy|Social|War
21001::Kadal Vaazhkai (1980) [Tamil]::Musical
11410::Ek Mohabbat (2013) [Hindi]::Comedy
41399::Njanum Kadha (1998) [Malayalam]::Musical|Romance
57631::Putt Yaari (1997) [Punjabi]::Romance|Social
41522::Mera Neram (1997) [Malayalam]::Comedy|Historical
2236::Pyaar Zindagi (1992) [Hindi]::Art House|Mythology
37309::Prema Premalo (2002) [Telugu]::Comedy|Romance
51734::Amar Kotha (2003) [Bengali]::Horror
44789::Krishna Preethi (2025) [Kannada]::Action|Romance|Thriller
20590::Thalaiva Manam (1951) [Tamil]::Drama
29408::Nenu Premalo (2018) [Telugu]::Devotional|Political|Thriller
43142::Aaru Samayam (2016) [Malayalam]::Action|Drama
27504::Thiru Kavithai (1985) [Tamil]::Documentary|Romance
27106::Kannu Nanban (2012) [Tamil]::Crime|Romance
34284::Iddaru Gunde (2006) [Telugu]::Historical
56661::Nav Dhaga (1987) [Marathi]::Comedy|Drama|Political
54717::Maza Khel (2003) [Marathi]::Action|Drama
40520::Namma Ganesh Chaturthi (1998) [Malayalam]::Drama|Folk
37855::Nuvvu Gunde (1950) [Telugu]::Comedy|Family|Musical
28883::Thiru Vaali (2015) [Tamil]::Historical|Thriller
56755::Jiv Ganesh Chaturthi (2009) [Marathi]::Drama
52217::Shesh Shondhya (2000) [Bengali]::Comedy|Political
40706::Namma Mazha (1974) [Malayalam]::Mythology|Thriller
40540::Mera Veedu (1958) [Malayalam]::Action|Comedy|Political
52072::Prothom Shokal (1972) [Bengali]::Thriller|War
9377::Pyaar Kahani (2024) [Hindi]::War
42177::Kali Dinam (2002) [Malayalam]::Action
27850::Thiru Nanban (1980) [Tamil]::Devotional|Family
51366::Jibon Aaloy (1998) [Bengali]::Action|Comedy|Social
4768::Pyaar Roshni (1987) [Hindi]::Action
50366::Prothom Jibon (1955) [Bengali]::Art House|Romance
2711::Pyaar Zindagi (2025) [Hindi]::Romance|Social
25014::Nenjam Nanban (2021) [Tamil]::Mythology|Sports
35343::Adavi Cheruvu (2020) [Telugu]::Romance
1334::Aaj Ishq (1985) [Hindi]::Comedy|Family
50197::Prothom Shokal (1959) [Bengali]::Action|Comedy
31213::Adavi Rekkalu (1991) [Telugu]::Historical
39520::Mera Samayam (1980) [Malayalam]::Folk|Romance
21118::Thamizh Vaali (1984) [Tamil]::Mythology
14678::Dil Safar (2017) [Hindi]::Drama
52244::Shudhu Shondhya (2009) [Bengali]::Drama|Historical
12339::Mere Ishq (2023) [Hindi]::Action
24078::Thamizh Bhoomi (2020) [Tamil]::Action|Biographical
39231::Ente Sneham (2004) [Malayalam]::Action|Comedy|Drama
47524::Surya Belaku (1985) [Kannada]::Action|Social
42140::Mera Neram (1995) [Malayalam]::Political|Social
1815::Kuch Bandhan (2015) [Hindi]::Social
47613::Surya Belaku (1991) [Kannada]::Biographical|Thriller
41138::Priya Neram (2007) [Malayalam]::Romance|Social
45309::Surya Habba (1963) [Kannada]::Comedy
10157::Main Dastaan (2008) [Hindi]::Devotional|Folk
51643::Mon Shokal (2000) [Bengali]::Historical|Romance
14598::Kuch Ishq (2004) [Hindi]::Political|Romance
24172::Thamizh Kavithai (1960) [Tamil]::Comedy|Devotional
11686::Pyaar Mohabbat (2022) [Hindi]::Action|Drama
51993::Jibon Shokal (2013) [Bengali]::Mythology|Romance
13450::Ishq Mohabbat (2005) [Hindi]::Historical
53198::Bondhu Bristi (2013) [Bengali]::Action|Historical|Thriller
30423::Meeru Cheruvu (2023) [Telugu]::Comedy|Family
48004::Ninna Jeevana (2013) [Kannada]::Comedy|Romance|Thriller
12269::Zindagi Roshni (2021) [Hindi]::Political|War
40827::Priya Premam (1980) [Malayalam]::Comedy|Family
45778::Surya Sangama (2013) [Kannada]::Romance|Social
40075::Aaru Premam (1963) [Malayalam]::Social
6232::Dil Ishq (2021) [Hindi]::Documentary|Horror
17298::Main Safar (2010) [Hindi]::Action|Comedy|Drama
16159::Kuch Dastaan (2009) [Hindi]::Romance
33643::Nenu Cheruvu (1969) [Telugu]::Family
32441::Nuvvu Gunde (2003) [Telugu]::Drama|War
17522::Tum Kahani (1982) [Hindi]::Thriller
32359::Raja Lokam (1962) [Telugu]::Comedy|Family
28639::Urimai Neram (2025) [Tamil]::Biographical|Crime|Family
52347::Amar Bristi (2008) [Bengali]::Comedy
55901::Nav Gaon (2003) [Marathi]::Horror|Musical|Thriller
58227::Tera Sardar (2025) [Punjabi]::Biographical|Romance
43294::Ee Mazha (2025) [Malayalam]::Action|Mythology
56220::Ekach Gaon (2006) [Marathi]::Action|Art House|Social
52474::Mon Raat (2007) [Bengali]::Family|Romance
26967::Thiru Vaali (1978) [Tamil]::Biographical|Romance
39797::Oru Mazha (1960) [Malayalam]::Action|Biographical
16706::Zindagi Yaadein (1972) [Hindi]::Historical|Romance
57087::Zindagi Pongal (2013) [Punjabi]::Drama|Family
32069::Meeru Bandham (2007) [Telugu]::Action|Family|Musical
22281::Thiru Pongal (1997) [Tamil]::Biographical|Romance
6548::Main Yaadein (1965) [Hindi]::Devotional|Drama|Historical
4488::Aaj Yaadein (2025) [Hindi]::Devotional|Horror|Sports
1483::Aaj Ishq (1972) [Hindi]::Comedy|Drama
14754::Ishq Raaz (1994) [Hindi]::Comedy|Mythology
18402::Ek Ishq (2025) [Hindi]::Romance|War
5509::Ek Safar (2016) [Hindi]::Biographical|Comedy
19041::Ek Zindagi (2013) [Hindi]::Crime|Family|Historical
37739::Prema Rahasyam (2025) [Telugu]::Romance
52139::Jibon Bristi (2015) [Bengali]::Musical|Social
53241::Bondhu Aaloy (1954) [Bengali]::Comedy|Romance|Social
18772::Main Mohabbat (2019) [Hindi]::Drama|Musical
19385::Aaj Ishq (2013) [Hindi]::Documentary
58292::Mera Gabru (2022) [Punjabi]::Comedy|Social
34536::Nuvvu Gunde (1985) [Telugu]::Comedy|Romance
30698::Raja Manasu (2000) [Telugu]::Historical|Musical
59075::Dil Pind (1968) [Punjabi]::Action|Comedy
29674::Mana Premalo (1954) [Telugu]::Folk|Horror|Political
25251::Urimai Vaazhkai (1994) [Tamil]::Drama|Romance
56274::Nav Dhaga (2025) [Marathi]::Comedy|Social
59208::Singh Sardaar (2012) [Punjabi]::Romance
9770::Main Bandhan (1980) [Hindi]::Political|Romance
21074::Nenjam Kavithai (1957) [Tamil]::Action|Social
57387::Pyaar Yaari (2006) [Punjabi]::Action|Family
39395::Namma Samayam (1957) [Malayalam]::Romance|Social
17851::Pyaar Raaz (1987) [Hindi]::Comedy|Mythology
1763::Ishq Mohabbat (2011) [Hindi]::Sports|War
53874::Bondhu Kotha (1975) [Bengali]::Family|Romance
2165::Ek Dastaan (2021) [Hindi]::Crime|Devotional|Drama
25581::Kannu Kadhalan (1969) [Tamil]::Action|Romance
53804::Bondhu Bhalobasha (2006) [Bengali]::Crime|Musical|Social
23267::Kadal Manam (2003) [Tamil]::Musical|Political
28724::Mudhal Vaali (2007) [Tamil]::Drama|Musical
56326::Prema Maitri (2015) [Marathi]::Action|Family|Folk
4522::Aaj Roshni (2012) [Hindi]::Social
36388::Naa Bandham (1997) [Telugu]::Action|Sports
44824::Nanna Sangama (1984) [Kannada]::Comedy|Drama
44214::Ninna Geethe (2022) [Kannada]::Comedy|Romance
20929::Thiru Kadhal (1992) [Tamil]::Action|Family
33928::Nenu Katha (2007) [Telugu]::Crime|Romance
56293::Sukh Maza (2004) [Marathi]::Action|Comedy
23704::Thalaiva Bhoomi (1993) [Tamil]::Devotional|Drama|Historical
36162::Prema Bandham (1967) [Telugu]::Drama|Historical|Sports
14897::Ishq Yaadein (1997) [Hindi]::Musical|Thriller
56401::Prema Khel (2002) [Marathi]::Biographical|Family
57056::Dil Pind (2006) [Punjabi]::Drama|Mythology
19762::Ek Raaz (2005) [Hindi]::Thriller
15111::Ek Safar (1999) [Hindi]::Comedy
57944::Dil Yaari (1959) [Punjabi]::Crime|Romance
21116::Urimai Thalaivan (1986) [Tamil]::Drama|Musical
25272::Mudhal Kadhalan (1999) [Tamil]::Action|Crime|Historical
30271::Meeru Bandham (1981) [Telugu]::Action|Drama
5072::Zindagi Dastaan (2018) [Hindi]::Political|Thriller
8098::Aaj Dastaan (2023) [Hindi]::Comedy|War
4233::Tum Safar (1961) [Hindi]::Art House|Mythology
3492::Ek Bandhan (2025) [Hindi]::Horror|Romance
58912::Putt Mera (1967) [Punjabi]::Comedy
13777::Pyaar Safar (1976) [Hindi]::Comedy|Devotional|Romance
7810::Tum Dastaan (2023) [Hindi]::Drama|Social|Thriller
39570::Njan Lokam (1974) [Malayalam]::Comedy|Social
