1289::Dil Zindagi (1950) [Hindi]::Drama|Family
4128::Ek Bhalobasha (1969) [Bengali]::Historical|Romance
2824::Mana Katha (1982) [Telugu]::Devotional|Drama|Romance
3072::Oka Katha (1982) [Telugu]::Drama|Folk|Political
1693::Mere Safar 99 (1980) [Hindi]::Action|Thriller
1527::Pyaar Kahani (1956) [Hindi]::Drama|Social
3140::Prema Katha (1950) [Telugu]::Comedy|Thriller
3622::Jeeva Jeevana (2021) [Kannada]::Comedy|Musical|Social
4771::Dil Pyaar (1975) [Punjabi]::Action|Historical|Mythology
1007::Main Zindagi (1985) [Hindi]::Devotional
4850::Pyaar Sardar (1991) [Punjabi]::Crime|Drama|War
2263::Kaadhal Kadhalan (2020) [Tamil]::Mythology
849::Ek Kahani (1997) [Hindi]::Comedy
1929::Kannu Vaazhkai (1964) [Tamil]::Drama|War
2725::Naa Katha (2006) [Telugu]::Comedy|Drama
4641::Tumcha Gaon (1987) [Marathi]::Thriller
4773::Tera Pind (2022) [Punjabi]::Comedy|Drama
1013::Ek Raaz (1997) [Hindi]::Musical|Social
3008::Mana Manasu (2024) [Telugu]::Action|Folk
2801::Prema Lokam (2007) [Telugu]::Social
3418::Ente Premam (1998) [Malayalam]::Drama
1788::Kaadhal Kadhalan (2003) [Tamil]::Musical|Mythology
4622::Aamcha Maitri (1968) [Marathi]::Political|Thriller
1137::Pyaar Dastaan (2002) [Hindi]::Family
3963::Prema Sangama (2018) [Kannada]::Action|Family|Romance
1256::Tum Dastaan (2008) [Hindi]::Drama|Romance
3011::Naa Premalo (1972) [Telugu]::Drama
1987::Thalaiva Manam (2024) [Tamil]::Comedy|Drama|Thriller
2726::Oka Premalo (2005) [Telugu]::Social
4538::Aamcha Prem (2013) [Marathi]::Drama
144::Tum Zindagi (2025) [Hindi]::Family|Musical
1877::Thalaiva Vaazhkai (1963) [Tamil]::Action|Romance
4349::Aamcha Gaon (2007) [Marathi]::Action|Historical
416::Dil Safar (1991) [Hindi]::Family|Mythology
2006::Kaadhal Baisakhi (1988) [Tamil]::Sports
4569::Tumcha Gaon (2000) [Marathi]::Drama|Romance
3813::Ninna Jeevana (1993) [Kannada]::Action|Romance
72::Dil Safar (1953) [Hindi]::Drama
4257::Tomar Bhalobasha (2022) [Bengali]::Action|Sports
2383::Urimai Manam (2008) [Tamil]::Action
267::Pyaar Safar (1982) [Hindi]::Drama|Family|Romance
2873::Mana Lokam (1988) [Telugu]::Drama|War
2427::Thalaiva Onam (2015) [Tamil]::Action|Social
1646::Mere Kahani (2016) [Hindi]::Action|Musical
1901::Thalaiva Manam (2011) [Tamil]::Action|Comedy
1945::Urimai Manam 3 (2017) [Tamil]::Drama|Family|Political
2890::Oka Manasu (1960) [Telugu]::Drama|Romance
3955::Jeeva Jeevana (2007) [Kannada]::Historical|Romance
4590::Maza Maitri (2025) [Marathi]::Comedy|Drama
3115::Naa Manasu (1998) [Telugu]::Drama|Social
1186::Tum Raaz (2023) [Hindi]::Social
2160::Kannu Vaazhkai (2017) [Tamil]::Action|Comedy|Musical
2303::Kannu Kadhalan (1974) [Tamil]::Comedy|War
930::Dil Raaz (1973) [Hindi]::Musical|Mythology
218::Ek Kahani (2010) [Hindi]::Musical|Romance
922::Ek Kahani (2016) [Hindi]::Comedy|Mythology
2218::Kaadhal Kavithai (2025) [Tamil]::Action|Historical
2650::Naa Premalo (2010) [Telugu]::Mythology
899::Tum Zindagi (2007) [Hindi]::Drama|Historical
2003::Thalaiva Kadhalan (1976) [Tamil]::Musical
4379::Tumcha Maitri 420 (2015) [Marathi]::Action
62::Mere Dastaan (2001) [Hindi]::Comedy|Musical
798::Mere Dastaan (2022) [Hindi]::Historical|Social
1388::Tum Kahani (2021) [Hindi]::Comedy|Romance
3988::Ninna Preethi (1999) [Kannada]::Musical|Social
2477::Oka Lokam (1993) [Telugu]::Action|Drama
841::Tum Raaz (2025) [Hindi]::Folk|Musical
2172::Thalaiva Kavithai (2001) [Tamil]::Crime|Sports
2669::Mana Manasu (1976) [Telugu]::Action|Comedy|Devotional
3231::Njanum Premam (2009) [Malayalam]::Drama
145::Dil Safar (2017) [Hindi]::Action|Comedy
3343::Njan Premam (1987) [Malayalam]::Devotional|Drama
2306::Thalaiva Kavithai (2003) [Tamil]::Biographical|Family
501::Dil Kahani (2025) [Hindi]::Horror|Musical
2199::Urimai Manam (2024) [Tamil]::Family|Historical
483::Pyaar Zindagi (2014) [Hindi]::Social
2312::Kaadhal Kadhalan (1959) [Tamil]::Mythology
1382::Pyaar Raaz (2022) [Hindi]::Documentary|Musical
3749::Ninna Preethi (1997) [Kannada]::Comedy
3385::Ente Premam 3 (1992) [Malayalam]::Romance
761::Main Safar (2023) [Hindi]::Action|Drama
4973::Tera Sardar (2007) [Punjabi]::Comedy
4173::Amar Raat (2024) [Bengali]::Action
3337::Njan Jeevitham (1994) [Malayalam]::Action|Comedy|Drama
3249::Njan Jeevitham (2022) [Malayalam]::Devotional|Drama|Social
4447::Ekach Prem (1975) [Marathi]::Family|Romance
3777::Nanna Jeevana (2017) [Kannada]::Action
3286::Njan Premam (2005) [Malayalam]::Devotional
977::Ek Dastaan (1969) [Hindi]::Family
1028::Main Kahani (1999) [Hindi]::Thriller
439::Pyaar Raaz (1982) [Hindi]::Action|Mythology
1372::Tum Safar (2025) [Hindi]::Documentary|Musical
2575::Oka Premalo (2005) [Telugu]::Drama|Sports
1411::Dil Safar (2004) [Hindi]::Drama|War
2134::Urimai Kavithai (1960) [Tamil]::Comedy|Sports
591::Dil Zindagi (2019) [Hindi]::Devotional|Drama|Sports
4593::Maza Ahe (1982) [Marathi]::Action|Social
4765::Dil Baisakhi (2022) [Punjabi]::Crime|Drama
1770::Thalaiva Vaazhkai (1984) [Tamil]::Action|Drama|Musical
3375::Njanum Premam (1981) [Malayalam]::Art House|Romance
699::Ek Zindagi (1989) [Hindi]::Social|Thriller
2372::Urimai Kavithai (2022) [Tamil]::Drama|Sports
3836::Jeeva Sangama (1967) [Kannada]::Drama|Musical
64::Mere Safar (2013) [Hindi]::Action|Drama
1920::Thalaiva Vaazhkai (2016) [Tamil]::Comedy|Historical
1459::Pyaar Raaz (2023) [Hindi]::Family|Musical
636::Tum Safar (2008) [Hindi]::Comedy
4451::Ekach Gaon (2018) [Marathi]::Action|Drama|Historical
2842::Oka Baisakhi (1990) [Telugu]::Social|War
4389::Tumcha Ahe (1991) [Marathi]::Family|Romance|Social
1016::Main Dastaan (2006) [Hindi]::Drama|Social
4836::Tera Holi (2004) [Punjabi]::Social|Thriller
4111::Tomar Jibon (2020) [Bengali]::Drama
319::Pyaar Kahani (2018) [Hindi]::Social|War
4874::Pyaar Mutiyaar (1973) [Punjabi]::Comedy
1446::Pyaar Kahani (1998) [Hindi]::Drama|Musical
4157::Ek Raat (1984) [Bengali]::Historical|Romance
2893::Prema Katha (2005) [Telugu]::Drama
196::Tum Durga Puja (1957) [Hindi]::Drama
1356::Ek Raaz (2016) [Hindi]::Action|Sports
695::Mere Safar (1967) [Hindi]::Drama|Romance
1567::Main Baisakhi (1997) [Hindi]::Biographical|Romance|Sports
1457::Mere Dastaan (2025) [Hindi]::Musical|Thriller
2274::Kannu Kavithai (1976) [Tamil]::Political
1899::Kaadhal Kavithai (1971) [Tamil]::Biographical|Social
1064::Tum Kahani (2012) [Hindi]::Biographical|Musical
4435::Ekach Ahe 100 (1971) [Marathi]::Historical|Social
3729::Prema Jeevana (2004) [Kannada]::Horror|Romance
3479::Njanum Premam (2001) [Malayalam]::Drama|Romance
4676::Dil Pyaar (1991) [Punjabi]::Historical|Social
3175::Mana Premalo (1961) [Telugu]::Historical|Romance
3806::Nanna Jeevana (1974) [Kannada]::Action|Crime
1568::Main Raaz (2011) [Hindi]::Drama|Folk|Mythology
250::Ek Zindagi (2009) [Hindi]::Action
560::Mere Safar (1990) [Hindi]::Mythology|Romance|Social
4106::Ek Raat (2012) [Bengali]::Romance
3057::Mana Manasu (1967) [Telugu]::Drama|Family
1450::Ek Zindagi (1977) [Hindi]::Drama|Sports
2990::Mana Premalo (1971) [Telugu]::Biographical|Musical
2670::Naa Manasu (2013) [Telugu]::Family
4928::Mera Pind (2020) [Punjabi]::Comedy|Romance
2397::Kannu Kadhalan (2015) [Tamil]::Crime|Political|Social
671::Ek Raaz (1993) [Hindi]::Social
4075::Tomar Bhalobasha (2016) [Bengali]::Romance
3833::Jeeva Jeevana (1995) [Kannada]::Drama|Romance
424::Dil Zindagi (2014) [Hindi]::Devotional|Family
2583::Mana Lokam (2009) [Telugu]::Political|Romance|Social
2534::Mana Lokam (1985) [Telugu]::Action|Drama|Romance
4993::Mera Pind (2024) [Punjabi]::Crime|Family|Romance
3508::Njan Jeevitham (1974) [Malayalam]::Sports|War
866::Pyaar Kahani (2019) [Hindi]::Political|Thriller
3885::Nanna Sangama (2021) [Kannada]::Social|War
2514::Naa Lokam (1990) [Telugu]::Action|Drama
770::Pyaar Dastaan (1953) [Hindi]::Devotional|Mythology
1826::Kannu Vaazhkai (1970) [Tamil]::Drama
466::Main Kahani (2010) [Hindi]::Sports
2268::Thalaiva Kadhalan (1982) [Tamil]::Comedy|Drama|Folk
3722::Ninna Preethi (2018) [Kannada]::Devotional|Mythology
2272::Urimai Manam (1987) [Tamil]::Musical|Romance
1099::Tum Raaz (1972) [Hindi]::Comedy|Romance
4000::Jeeva Jeevana (1985) [Kannada]::Action|Comedy
3052::Prema Premalo (1952) [Telugu]::Thriller
3068::Mana Katha (2008) [Telugu]::Thriller
2516::Prema Holi (1967) [Telugu]::Horror|Romance
4479::Aamcha Gaon (2007) [Marathi]::Comedy
1014::Main Zindagi (2020) [Hindi]::Comedy|Historical
1591::Pyaar Zindagi (2014) [Hindi]::Action|Biographical
395::Mere Zindagi (2008) [Hindi]::Romance
130::Dil Zindagi (2022) [Hindi]::Drama|Sports
1090::Mere Zindagi (1998) [Hindi]::Horror|War
3473::Njan Kadha (1987) [Malayalam]::Action|Historical
2015::Urimai Kadhalan (1978) [Tamil]::Comedy|Romance
3994::Nanna Preethi (2017) [Kannada]::Devotional|Musical
1226::Tum Navratri (2023) [Hindi]::Romance|War
3681::Nanna Sangama (2017) [Kannada]::Family|Political
4426::Maza Maitri (2023) [Marathi]::Romance
116::Tum Safar (2010) [Hindi]::Action|Crime|Thriller
2237::Kaadhal Manam (1957) [Tamil]::Action|Drama
4858::Pyaar Sardar (1984) [Punjabi]::Family
4528::Aamcha Ahe (1982) [Marathi]::Action|Crime|Drama
3042::Oka Lokam 3 (2023) [Telugu]::Historical
1844::Kaadhal Kadhalan (2024) [Tamil]::Comedy|Drama
4982::Dil Mutiyaar (2021) [Punjabi]::Political
1043::Ek Zindagi (1982) [Hindi]::Art House|Social
771::Main Kahani (2001) [Hindi]::Drama|Political
4314::Aamcha Maitri (1952) [Marathi]::Musical|Thriller
2697::Oka Premalo (1992) [Telugu]::Devotional|Social
3864::Nanna Preethi (2023) [Kannada]::Drama
829::Dil Safar 786 (1995) [Hindi]::Comedy|Musical
1324::Main Dastaan (1978) [Hindi]::Family|Thriller
4892::Mera Mutiyaar (1953) [Punjabi]::Drama|Family|Horror
3103::Prema Lokam (1976) [Telugu]::Comedy|Drama
4501::Tumcha Prem (2021) [Marathi]::Devotional
711::Main Raaz (2013) [Hindi]::Historical
4287::Amar Raat (2007) [Bengali]::Romance
4577::Tumcha Maitri (2019) [Marathi]::Folk|Historical
3507::Njanum Sneham (1982) [Malayalam]::Action|Romance
4759::Tera Pind (2018) [Punjabi]::Horror|Social
2016::Urimai Onam (2005) [Tamil]::Drama|Romance
461::Main Raaz (2002) [Hindi]::Comedy|Mythology
2848::Oka Katha (2017) [Telugu]::Musical|Romance
3442::Ente Kadha (2015) [Malayalam]::Biographical|Horror
25::Main Kahani (1993) [Hindi]::Drama|Political
1714::Thalaiva Manam (1990) [Tamil]::Comedy|Romance
812::Pyaar Kahani (1981) [Hindi]::Action|Devotional|Drama
618::Pyaar Kahani (1984) [Hindi]::Romance|Social
4369::Ekach Gaon 100 (2020) [Marathi]::Drama|Social
1811::Urimai Kadhalan (1990) [Tamil]::Comedy|Romance
4588::Ekach Gaon (1993) [Marathi]::Comedy|Crime
2724::Oka Manasu (2016) [Telugu]::War
2961::Naa Katha (1968) [Telugu]::Biographical|Thriller
3633::Prema Jeevana (2020) [Kannada]::Comedy|Social
3132::Oka Manasu 786 (2006) [Telugu]::Action|Family
3518::Oru Jeevitham (2020) [Malayalam]::Social|War
2642::Prema Lokam (2018) [Telugu]::Horror|War
3365::Oru Baisakhi (2003) [Malayalam]::Drama|Mythology|Romance
1325::Ek Kahani (2007) [Hindi]::Drama|Sports
3244::Oru Sneham (1989) [Malayalam]::Comedy|Drama|Social
2894::Prema Manasu (2000) [Telugu]::Thriller
4481::Ekach Maitri (2025) [Marathi]::Comedy|Historical
2317::Urimai Kadhalan (2011) [Tamil]::Romance
102::Main Holi (1990) [Hindi]::Action|Folk
2500::Prema Manasu (1979) [Telugu]::Sports
3767::Ninna Kathe 100 (1980) [Kannada]::Family|Historical|Sports
381::Ek Kahani (2000) [Hindi]::Musical
2578::Mana Lokam (2021) [Telugu]::Action|Comedy|Sports
4205::Tomar Raat (1992) [Bengali]::Drama|Social
833::Ek Kahani (2014) [Hindi]::Drama|Thriller
2823::Mana Lokam (1997) [Telugu]::War
2431::Kaadhal Vaazhkai (1957) [Tamil]::Biographical|Romance
4964::Mera Pind (2000) [Punjabi]::Action|Devotional
3408::Njan Jeevitham (1973) [Malayalam]::Sports
4741::Mera Sardar (2006) [Punjabi]::Family|Mythology
554::Mere Dastaan (2024) [Hindi]::Family|Social
1042::Dil Raaz 7 (1990) [Hindi]::Drama|Family
1740::Thalaiva Manam (2024) [Tamil]::Comedy|Devotional
1291::Ek Raaz (2025) [Hindi]::Action|Family
802::Tum Ganesh Chaturthi (2002) [Hindi]::Action|Family|Social
3594::Oru Kadha (1961) [Malayalam]::Horror|Romance
1250::Pyaar Zindagi (1968) [Hindi]::Documentary|Romance
1434::Mere Zindagi (2007) [Hindi]::Folk|Historical|Musical
2387::Thalaiva Manam (1954) [Tamil]::Comedy|Romance
3765::Jeeva Kathe (1997) [Kannada]::Social
4820::Tera Mutiyaar (2024) [Punjabi]::Drama
2529::Prema Manasu (1974) [Telugu]::Comedy|Thriller
2573::Oka Katha (2024) [Telugu]::Drama
595::Tum Kahani (1999) [Hindi]::War
204::Mere Holi (1983) [Hindi]::Action|Biographical
209::Dil Raaz (2005) [Hindi]::Comedy|Romance
3088::Oka Katha (2017) [Telugu]::Drama
63::Mere Dastaan (1962) [Hindi]::Romance
1455::Pyaar Raaz (1988) [Hindi]::Family|Romance
1509::Main Zindagi (2019) [Hindi]::Comedy|Crime|Historical
2378::Kannu Manam (1952) [Tamil]::Family
1489::Ek Zindagi (1984) [Hindi]::Action|Family
1215::Mere Safar (2019) [Hindi]::Political
4422::Tumcha Ahe (2012) [Marathi]::Drama
4542::Ekach Prem (1957) [Marathi]::Drama|Folk
1381::Dil Kahani (1996) [Hindi]::Drama|Thriller
1211::Ek Kahani (1993) [Hindi]::Historical
1794::Kannu Kadhalan (1997) [Tamil]::Action|Thriller
3333::Njan Jeevitham (2009) [Malayalam]::Comedy
4677::Mera Pyaar (2008) [Punjabi]::Musical|Social
472::Dil Kahani (2016) [Hindi]::Action|Historical
3856::Ninna Sangama (1981) [Kannada]::Sports
4533::Maza Maitri (2007) [Marathi]::Romance|War
4837::Pyaar Pind (2006) [Punjabi]::Horror|War
1035::Pyaar Kahani (1978) [Hindi]::Historical
363::Ek Raaz (1969) [Hindi]::Comedy|Drama
4517::Aamcha Maitri (1982) [Marathi]::Action|Comedy
4838::Mera Mutiyaar (2003) [Punjabi]::Action|Comedy
3239::Njanum Sneham (2001) [Malayalam]::Action|Musical
1165::Pyaar Zindagi (2010) [Hindi]::Biographical|Mythology|Romance
2866::Prema Premalo (2011) [Telugu]::Comedy|Documentary
4855::Mera Sardar (2007) [Punjabi]::Historical|Sports|War
2891::Naa Manasu (1965) [Telugu]::Thriller
4335::Aamcha Gaon (1995) [Marathi]::Mythology
932::Ek Onam (1996) [Hindi]::Family|Mythology
3091::Naa Manasu (2010) [Telugu]::Comedy
330::Dil Dastaan (1963) [Hindi]::Comedy|Drama|War
4199::Ek Bhalobasha (1977) [Bengali]::Drama|Musical
4184::Amar Golpo (1987) [Bengali]::Comedy
1054::Mere Kahani (2015) [Hindi]::Comedy|Historical
3354::Oru Durga Puja (2009) [Malayalam]::Devotional
4378::Tumcha Onam (2003) [Marathi]::Social|Thriller
3670::Ninna Jeevana (2020) [Kannada]::Comedy|Drama
675::Ek Raaz (1950) [Hindi]::Historical|Romance
2045::Kannu Manam (2014) [Tamil]::Art House|Mythology
2618::Oka Lokam (2022) [Telugu]::Action
2286::Urimai Kadhalan (2007) [Tamil]::Comedy|Political
2607::Oka Premalo (2009) [Telugu]::Comedy|Devotional|Drama
3957::Ninna Preethi (1999) [Kannada]::Drama|Romance
1741::Thalaiva Kavithai (2023) [Tamil]::Devotional|Historical
1417::Main Zindagi (2014) [Hindi]::Action|Documentary
1767::Kannu Vaazhkai (2010) [Tamil]::Folk|Thriller
2761::Naa Manasu (2023) [Telugu]::Comedy
2475::Oka Lokam (2009) [Telugu]::Musical|Social
804::Mere Safar (1959) [Hindi]::Drama|Mythology
1163::Ek Kahani (1969) [Hindi]::Romance|Social
4279::Amar Jibon 3 (1956) [Bengali]::Action
2111::Thalaiva Manam (2003) [Tamil]::Devotional|Family|Social
4628::Ekach Gaon (2023) [Marathi]::Drama|Family
2760::Oka Katha (1970) [Telugu]::Action|Social
596::Mere Safar (2025) [Hindi]::Thriller
2712::Oka Premalo (2005) [Telugu]::Action|Horror
3176::Prema Premalo (2022) [Telugu]::Comedy|Drama|Thriller
3730::Jeeva Preethi (1956) [Kannada]::Family|Romance
1604::Dil Safar (2007) [Hindi]::Action|Romance
386::Mere Raaz (2025) [Hindi]::Musical
1644::Main Kahani (1959) [Hindi]::Family|Political|Thriller
3381::Oru Kadha (2025) [Malayalam]::Social
86::Ek Zindagi (1987) [Hindi]::Comedy
1452::Dil Safar (1990) [Hindi]::Comedy|Drama
3311::Njan Jeevitham (2000) [Malayalam]::Action|Romance
4632::Maza Maitri (2024) [Marathi]::Action|Musical|Mythology
1891::Kannu Manam (1965) [Tamil]::Drama|Mythology
1597::Tum Kahani (1987) [Hindi]::Family|Musical
662::Pyaar Safar (2001) [Hindi]::Drama|Mythology|Social
2370::Kaadhal Kadhalan (1962) [Tamil]::Drama
492::Pyaar Kahani (1991) [Hindi]::Comedy
4814::Pyaar Mutiyaar (2000) [Punjabi]::Thriller
4925::Dil Holi (1980) [Punjabi]::Historical|Sports
4007::Tomar Golpo (1950) [Bengali]::Art House
4658::Pyaar Sardar (1983) [Punjabi]::Action
3402::Njanum Kadha (1992) [Malayalam]::Horror|War
4754::Dil Sardar (1991) [Punjabi]::Drama|Horror
4621::Ekach Maitri (1998) [Marathi]::Social|Thriller|War
4920::Pyaar Sardar (2024) [Punjabi]::Action|Drama
4630::Tumcha Maitri (1986) [Marathi]::Action|Comedy
29::Pyaar Kahani (2020) [Hindi]::Action|Comedy|Drama
4041::Ek Durga Puja (2025) [Bengali]::Action|Comedy
4470::Maza Ahe (2005) [Marathi]::Comedy
2140::Thalaiva Kadhalan (2007) [Tamil]::Drama|Social
2458::Mana Manasu (2017) [Telugu]::Crime|Devotional
4317::Aamcha Maitri (1968) [Marathi]::Drama|Historical|Social
1426::Pyaar Zindagi (2005) [Hindi]::Action|Romance
1538::Main Kahani (1975) [Hindi]::Folk|Musical|War
389::Tum Raaz (2006) [Hindi]::Art House
4548::Tumcha Maitri (1988) [Marathi]::Drama|Family
3388::Njanum Jeevitham (2007) [Malayalam]::Devotional|War
875::Dil Dastaan (2013) [Hindi]::Historical
4188::Amar Ganesh Chaturthi (2012) [Bengali]::Romance|War
88::Ek Kahani (1966) [Hindi]::Romance
2449::Urimai Kadhalan (1993) [Tamil]::Social
2645::Prema Lokam (2012) [Telugu]::Mythology|Romance
433::Tum Safar (1987) [Hindi]::Musical|Romance
4194::Ek Jibon (1967) [Bengali]::Comedy
401::Mere Dastaan (2020) [Hindi]::Comedy|Thriller
3715::Prema Jeevana (1995) [Kannada]::Drama
661::Dil Dastaan (2024) [Hindi]::Comedy|Crime
2634::Mana Katha (1992) [Telugu]::Action|Drama
1178::Dil Zindagi (2019) [Hindi]::Crime
1592::Pyaar Baisakhi (1988) [Hindi]::Family|Folk|Mythology
4907::Tera Pind (2003) [Punjabi]::Action|Drama|War
2767::Prema Lokam (2022) [Telugu]::Horror|Romance|Thriller
2936::Prema Lokam (2020) [Telugu]::Family|Historical
2093::Thalaiva Manam (1975) [Tamil]::Drama|Musical|Thriller
1478::Tum Dastaan (1998) [Hindi]::Drama|War
1517::Pyaar Raaz (1989) [Hindi]::Romance|Social
4672::Dil Sardar (2025) [Punjabi]::Drama|Romance
1048::Mere Safar (1988) [Hindi]::Comedy
2366::Thalaiva Vaazhkai (1990) [Tamil]::Devotional|Drama
2991::Oka Manasu (1962) [Telugu]::Historical|Romance
3902::Nanna Jeevana (2020) [Kannada]::Drama
4113::Ek Bhalobasha (1992) [Bengali]::Folk|War
1486::Tum Zindagi (1991) [Hindi]::Musical
1603::Tum Raaz (1991) [Hindi]::Romance
4203::Ek Bhalobasha (2021) [Bengali]::Drama|Romance
497::Tum Raaz (2009) [Hindi]::Biographical|Thriller
2656::Naa Lokam (2001) [Telugu]::Social
3853::Ninna Sangama (2018) [Kannada]::Crime|Social
3770::Nanna Preethi (1974) [Kannada]::Action|Historical
1764::Kannu Kadhalan (1981) [Tamil]::Biographical|Comedy
3694::Prema Preethi (2020) [Kannada]::Comedy|Horror
2922::Naa Manasu (1968) [Telugu]::Action|Comedy|Folk
3705::Jeeva Preethi (1998) [Kannada]::Comedy
180::Tum Zindagi (2000) [Hindi]::Comedy|Thriller
4330::Ekach Maitri (2003) [Marathi]::Drama|Musical
4913::Pyaar Mutiyaar (2014) [Punjabi]::Action|Sports
1545::Tum Dastaan (2007) [Hindi]::Drama
2793::Oka Lokam (2001) [Telugu]::Action|Horror
581::Ek Raaz (1964) [Hindi]::Action|Comedy
1606::Mere Safar (2024) [Hindi]::Devotional|Drama
418::Mere Safar (1966) [Hindi]::Romance|Social
1223::Dil Safar (2024) [Hindi]::Comedy|Horror
2264::Kaadhal Manam (2017) [Tamil]::Drama
114::Main Raaz (2011) [Hindi]::Action|Political
3733::Ninna Jeevana (2005) [Kannada]::Romance
2878::Prema Lokam (1971) [Telugu]::Comedy|Musical
3496::Njanum Jeevitham (1976) [Malayalam]::Drama|Horror
3217::Ente Premam (2006) [Malayalam]::Action
1312::Main Kahani (2020) [Hindi]::Art House|Romance
4541::Aamcha Gaon (2004) [Marathi]::Romance|Sports
4562::Tumcha Gaon (1975) [Marathi]::Thriller
3351::Njanum Premam (1956) [Malayalam]::Action|Political
3022::Mana Premalo (2008) [Telugu]::Art House
822::Pyaar Zindagi (1999) [Hindi]::Horror|Mythology|War
1139::Ek Raaz (2018) [Hindi]::Action
1969::Urimai Manam (1964) [Tamil]::Political|Romance|Thriller
1483::Dil Zindagi (1998) [Hindi]::Drama|Romance
2120::Kannu Kavithai (2025) [Tamil]::Drama|Mythology|Romance
2708::Mana Lokam (1994) [Telugu]::Drama
3923::Nanna Preethi (2025) [Kannada]::Romance|Thriller
1573::Ek Safar (2021) [Hindi]::Mythology
911::Tum Safar (1990) [Hindi]::Mythology
3780::Prema Preethi (1997) [Kannada]::Comedy|Family
2308::Kaadhal Kadhalan (2002) [Tamil]::Crime|Musical
3443::Oru Sneham (2020) [Malayalam]::Drama|Family
4716::Mera Pyaar (1975) [Punjabi]::Art House|Folk
4231::Ek Raat (1985) [Bengali]::Comedy|Drama
1700::Dil Safar (1981) [Hindi]::Action|Musical
1719::Kannu Kadhalan (2018) [Tamil]::Mythology|Social
2787::Naa Katha (1953) [Telugu]::Thriller
2588::Naa Manasu (2017) [Telugu]::Drama|Family|Social
2323::Thalaiva Kadhalan (2007) [Tamil]::Action|Biographical
3025::Mana Premalo (2017) [Telugu]::Historical|Thriller
4361::Ekach Ahe (2003) [Marathi]::Historical|Romance
2613::Naa Manasu (1992) [Telugu]::Drama
383::Main Kahani (1984) [Hindi]::Action|Drama|Social
1268::Tum Safar (1966) [Hindi]::Drama|Sports
1957::Thalaiva Manam (1981) [Tamil]::Romance|Sports
4073::Tomar Jibon (1950) [Bengali]::Drama
1202::Dil Zindagi (1957) [Hindi]::Romance
614::Tum Raaz (1982) [Hindi]::Horror|Romance
2403::Kaadhal Vaazhkai (2011) [Tamil]::Drama|Musical
226::Main Safar (2006) [Hindi]::Family
832::Main Safar (1995) [Hindi]::Drama|Social
4008::Ek Onam (1974) [Bengali]::Romance|Social
1622::Tum Raaz (2018) [Hindi]::Action|Crime
4438::Ekach Gaon (1980) [Marathi]::Family|Romance
3252::Ente Kadha (2009) [Malayalam]::Comedy|Political
515::Pyaar Dastaan (2012) [Hindi]::Action|Family
4634::Maza Gaon (2003) [Marathi]::Family|Social
907::Main Kahani 786 (2022) [Hindi]::Action|Family
3049::Mana Katha (1995) [Telugu]::Comedy|Devotional|Drama
3686::Nanna Preethi (2020) [Kannada]::Family|Thriller
1385::Pyaar Safar (2011) [Hindi]::Action|Family
2987::Prema Katha (1992) [Telugu]::Comedy
3841::Prema Pongal (1964) [Kannada]::Drama
2727::Oka Premalo (1975) [Telugu]::Drama|Horror
1488::Tum Raaz (1962) [Hindi]::Folk|Social|War
146::Pyaar Dastaan (1998) [Hindi]::Action
1001::Ek Raaz (1984) [Hindi]::Musical
1988::Urimai Pongal (1997) [Tamil]::Comedy|Social
4028::Ek Bhalobasha (1987) [Bengali]::Comedy|Documentary
3330::Ente Premam (2023) [Malayalam]::Action|Comedy
3241::Ente Kadha (1987) [Malayalam]::Comedy
4032::Tomar Raat (2008) [Bengali]::Drama|Romance
1280::Main Raaz (1963) [Hindi]::Comedy|Family
4852::Tera Pyaar (2002) [Punjabi]::Comedy|Romance
280::Ek Kahani (2003) [Hindi]::Romance|Thriller
1334::Dil Zindagi (1988) [Hindi]::Comedy
4423::Aamcha Gaon (1970) [Marathi]::Drama|Mythology
1726::Urimai Kavithai (2025) [Tamil]::Action|Comedy
3949::Ninna Preethi (1993) [Kannada]::Drama|Folk|Social
4156::Tomar Raat (2017) [Bengali]::Action
1648::Ek Safar (2024) [Hindi]::Crime|Social
459::Main Safar (1957) [Hindi]::Comedy|Romance|Thriller
5000::Tera Sardar (1997) [Punjabi]::Action|Devotional
3600::Njan Jeevitham (2002) [Malayalam]::Romance|War
848::Ek Dastaan (2022) [Hindi]::Political|Romance
4430::Aamcha Maitri (1985) [Marathi]::Comedy|Drama
937::Mere Zindagi (2012) [Hindi]::Action|Comedy|Social
1438::Main Raaz (2004) [Hindi]::Biographical|Sports
2807::Oka Manasu (2021) [Telugu]::Comedy
2826::Oka Lokam (1974) [Telugu]::Action|Comedy
4737::Pyaar Pyaar (2011) [Punjabi]::Romance
3014::Mana Katha (2011) [Telugu]::Action|Drama
3792::Prema Preethi (2010) [Kannada]::Comedy|Family
30::Main Raaz (2025) [Hindi]::Comedy|Historical
3144::Oka Manasu (1953) [Telugu]::Romance
2341::Kannu Manam (2007) [Tamil]::Action|Drama
4442::Ekach Prem (2013) [Marathi]::Action|Romance
2852::Oka Lokam (2003) [Telugu]::Action|Crime|Romance
4899::Tera Pyaar (2007) [Punjabi]::Romance|Sports
1493::Mere Dastaan (1991) [Hindi]::Drama|Horror
3264::Njan Premam (2015) [Malayalam]::Comedy|Sports
3044::Prema Katha (1972) [Telugu]::Historical
2592::Mana Premalo (1972) [Telugu]::Action|Drama
